target,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127
0.9873769790329482,-0.008970366,0.0059753573,-0.008340786,-0.0004370297,0.011077945,-0.016619263,0.02079201,-0.0052979104,0.0072088563,-0.006584186,-0.0032650013,0.008591676,-0.010477413,-0.003732617,0.009078362,-0.0012497813,-0.00019120416,-0.01717001,0.014512485,-0.026825653,-0.008845099,0.00650594,0.01574971,0.007388018,0.010030238,-0.0064423736,0.010897323,-0.008437536,-0.005420896,0.01953763,-0.012116159,0.0008537249,0.020152533,-0.015025728,-0.0013525704,-0.018802362,0.021531437,-0.02344392,0.021235567,-0.039799035,-0.012089267,-0.006522747,0.0054206094,-0.009875553,-0.0010032759,-0.0021391313,-0.005604977,-0.00015810777,-0.010154689,-0.014459958,-0.013646453,-0.01001412,-0.0056414353,0.00027725627,-0.012945857,0.032241907,0.008775709,-0.00487405,-0.009043778,-0.017446972,-0.023966167,0.0012162391,-0.00738461,0.0069859824,0.0053437366,-0.004957858,-0.034445222,0.010979379,-0.004464589,0.0038131182,-0.0133996615,-0.016539173,0.0043559317,0.030325258,0.0090299165,0.020654604,0.010799771,0.008147895,-0.0025609888,0.016948814,-0.0119690085,-0.013456688,0.014955502,-0.013410924,-0.01039229,-0.02644658,-0.03141344,0.004258409,0.028195435,0.0076599256,0.011910445,0.012826541,0.015749622,0.02119817,-0.02341407,-0.00076913426,0.00034728204,0.009697187,0.02373882,0.014040662,0.009916538,0.011457074,-0.0015524613,-0.003572191,0.0019809445,0.012799925,0.01651375,0.009155467,-0.011248607,-0.0024739625,0.021362767,0.003525463,-0.00013042148,0.027485432,-0.005964764,0.01625245,-0.012028603,0.0023555255,0.01735165,0.0004901457,0.0004739306,0.021542145,-0.016580747,-0.015396829,0.010764214,0.02996433,-0.01339874,-0.008373374
0.9845956354300384,-0.0063543385,0.009625862,-0.009624831,0.00015867005,0.010605172,-0.023450756,0.027336579,-0.006706739,0.007356975,-0.0024144563,-0.0071239956,0.01880686,-0.013799739,0.0007622145,0.01315015,0.006012652,-0.0035881281,-0.021075081,0.016565662,-0.03476849,-0.009074326,0.00499331,0.01422955,0.010817528,0.013737368,-0.005413229,0.012943115,-0.008563461,-0.0072689517,0.019373946,-0.024026606,-0.014328095,0.027468883,-0.020460699,0.0012053377,-0.02582286,0.021090047,-0.030077947,0.025903422,-0.050494216,-0.009701169,-0.00019383573,0.016110906,-0.011862436,-0.0009849407,-0.009778627,-0.009651944,-0.0021361094,-0.004123897,-0.024405075,-0.018550282,-0.009367036,-0.011584402,0.0044814274,-0.023190398,0.03797397,0.011631258,-0.009322559,-0.015635684,-0.01315768,-0.033490747,-0.005710998,-0.007941105,0.009037016,0.0043694894,-0.011194591,-0.04311643,0.017710548,-0.008520014,0.01015039,-0.024106154,-0.0102789905,0.004509769,0.036865175,0.0011108749,0.025388338,0.007914798,0.010758675,-0.00798551,0.01978031,-0.016921291,-0.015283372,0.018583935,-0.01653981,-0.009969865,-0.04223494,-0.035534848,0.0020653745,0.03893613,0.010745423,0.005895064,0.014517668,0.017520407,0.02473492,-0.025472796,-0.0021583217,0.0072381673,0.011011961,0.021031592,0.017551372,0.00911249,0.012530859,-0.0058693937,-0.0075896024,-0.0011180441,0.009289543,0.015361799,0.010137444,-0.008654921,-0.004608066,0.023186589,-0.0059827734,-0.0047932817,0.031665638,-0.007956158,0.017538277,-0.013373783,0.000106535736,0.0072827563,0.0009788128,0.00022453774,0.026441224,-0.024829743,-0.012346478,0.013856525,0.039860103,-0.018697333,-0.012217794
0.9858793324775352,-0.0064045074,0.0015509841,-0.0065159607,0.0035987343,0.00047088726,-0.017774785,0.01889665,-0.011063491,0.013217279,-0.0006501636,0.006130396,0.015381154,0.00022974904,0.0059456485,0.015335115,-0.007264716,-0.010126403,-0.026343262,0.015312908,-0.030835025,-0.011997941,0.00059065723,0.0028369226,0.008263832,0.009272447,-0.0022406278,0.015155925,-0.013359191,-0.01859037,0.018816838,-0.009524869,-0.0075501655,0.019930484,-0.014806575,0.0036220357,-0.014249411,0.018355792,-0.029742597,0.029437194,-0.048348702,-0.0029208045,0.00054722273,0.008102938,-0.012404812,-0.009548346,0.0011897987,-0.009254226,-0.017805533,-0.020674113,-0.012777762,-0.020706201,0.0020776181,-0.018137908,-0.0019173471,-0.015209992,0.0324445,0.020391488,-0.009653054,-0.018198073,-0.020076511,-0.028919565,0.015730519,-0.0125480015,0.013412536,0.008420105,-0.019957954,-0.039228767,0.025918413,0.002137103,0.0095778005,-0.026176395,-0.008578108,0.0017223455,0.034496285,0.011319498,0.027963385,0.020487992,0.008896468,0.0025078093,0.02095258,-0.022202132,-0.01625976,0.011384105,-0.007967665,-0.016161509,-0.040004652,-0.035620436,0.012812225,0.033419397,0.013484219,-0.0029546495,0.00938067,0.009117456,0.025431927,-0.031170515,-0.0040121856,-0.0015777715,0.014968331,0.02666419,0.014258895,0.021853635,0.0038296715,-0.0010215965,-0.0057205255,-0.0048139975,0.016314946,0.012944262,0.014758213,-0.021345265,-0.00087848323,0.014012951,0.0065063783,0.0056506502,0.031959165,-0.0074238735,0.020035844,-0.017635694,0.012448081,0.013417558,-8.759885e-05,0.0026947123,0.018184185,-0.021507114,-0.018720869,0.021175964,0.031826604,-0.010458387,-0.0067620436
0.985451433461703,-0.0054968484,-0.0020330716,-0.003544263,-0.0027039312,-0.0029725714,-0.016438259,0.0144822085,-0.0087144235,0.0049142963,0.0030155024,0.0046335007,0.010366815,0.00116848,0.0027881316,0.010694942,-0.0032268334,-0.008177261,-0.014575658,0.012067316,-0.026919596,-0.0066594603,0.0010896244,0.0057912287,0.0047061266,0.008962127,-0.004294511,0.0165924,-0.008275831,-0.010203547,0.011831756,-0.0039899363,-0.0029660296,0.014342705,-0.011881896,0.002030352,-0.01284738,0.01216242,-0.021734713,0.01827307,-0.03500287,-0.0049281307,-0.0010164464,0.0036154306,-0.009466571,-0.0041210838,0.0017898419,-0.010903667,-0.00892461,-0.014880434,-0.014084178,-0.015233895,-0.0033230402,-0.01463226,-0.0010656124,-0.0066388967,0.024608864,0.012320341,-0.0072004613,-0.012277335,-0.019433955,-0.024625232,0.006230152,-0.005419693,0.0077378927,0.0041298764,-0.015998807,-0.032193143,0.018699555,0.0023118833,0.012946299,-0.015630996,-0.0070146862,0.0057367436,0.029652338,0.0043622293,0.0189243,0.012601323,0.00014860503,0.0018699445,0.016118696,-0.016882677,-0.011955624,0.011901147,-0.0011578298,-0.011905379,-0.027194405,-0.021542206,0.010645621,0.025575658,0.011925318,-0.0040106694,0.009055821,0.011033741,0.02128382,-0.024139464,-0.0016830869,-0.0023554836,0.008573586,0.014719619,0.0079094395,0.012236407,0.0041421973,0.002356656,-0.006554871,-0.0053560687,0.008522435,0.008358467,0.0068829227,-0.011940037,-0.00026290125,0.0089716315,0.00477872,-0.0018977348,0.021553213,-0.0039478242,0.02100029,-0.016617656,0.007105726,0.012250252,-0.0009041194,0.00036350216,0.014585069,-0.021475408,-0.016064692,0.017986007,0.02633865,-0.0104517955,-0.0074852477
0.9869490800171159,-0.0028888236,0.0064632213,-0.0057801777,0.003512838,0.005955437,-0.01156105,0.015334973,-0.008682609,0.007834381,0.002352787,0.0005964119,0.009904013,-0.003926932,0.004264421,0.011517914,-0.0018713464,-0.0039912127,-0.012252681,0.008233377,-0.015196348,-0.004049127,0.0014338333,0.0034848491,0.006368128,0.0069847647,-0.0029193608,0.008375996,-0.0063529406,-0.010115477,0.014133407,-0.011007284,-0.006811731,0.015250539,-0.011146111,-0.0012917913,-0.009004444,0.01667157,-0.018820276,0.014100405,-0.023272429,-0.00088564644,0.0012990462,0.0024498147,-0.003520312,-0.0022144776,0.00043393517,-0.005548889,-0.0047711353,-0.004289738,-0.010468714,-0.013931254,-0.0044338577,-0.008907557,0.0022079598,-0.012247621,0.021594701,0.011513383,-0.008969264,-0.00855057,-0.011391205,-0.014365136,0.0010339357,-0.0075663733,0.005073066,0.00043425997,-0.006548559,-0.025035815,0.012103571,-0.0044590277,0.0068547614,-0.009575238,-0.0048122867,0.006538414,0.015805962,0.0011335649,0.017276444,0.0065203197,0.004263717,-0.006202637,0.01237018,-0.005289542,-0.006213576,0.010961964,-0.0042770943,-0.0061458074,-0.024561986,-0.023311516,0.0065595866,0.018014686,0.002164396,0.0051074508,0.0074041006,0.0058748797,0.015960727,-0.012346537,-0.0020658558,0.0062559205,0.008774388,0.014620735,0.009236684,0.005162367,0.0054387487,0.00028992697,-0.0040974836,0.00056238787,0.007927615,0.009291792,0.006488711,-0.008762138,-0.0031934106,0.011966519,-0.0027550294,0.0031290345,0.019895349,-0.004722732,0.011409885,-0.008532057,0.0012836956,0.007979808,0.0030595995,0.0007973026,0.0151205575,-0.011098833,-0.008605936,0.010081183,0.022408416,-0.007890929,-0.008255799
0.985451433461703,-0.0030057123,0.013580398,-0.011152038,-0.0039968886,0.020438898,-0.017546868,0.03079831,-6.710441e-05,0.0037585555,-0.005286859,-0.015326848,0.012597807,-0.01522739,-0.00019521349,0.017591726,0.006875971,0.005805553,-0.02076367,0.017251164,-0.029813448,-0.0119116185,0.007604708,0.02163917,0.008359716,0.013519128,-0.0037514332,0.0058138347,-0.008816887,-0.0019585693,0.021329632,-0.022002034,-0.012890666,0.026363801,-0.020224657,0.003294819,-0.023671774,0.022480171,-0.028130865,0.018598236,-0.04521886,-0.008198336,-0.008148317,0.009708528,-0.007451478,-0.00021718578,-0.006753655,-0.0007520322,-0.0007412631,0.0044898028,-0.019869175,-0.009909791,-0.010699714,-0.0032722098,0.009938148,-0.024795542,0.036642473,0.006003965,-0.008469234,-0.012805241,-0.01455433,-0.028305072,-0.008525635,0.0019980255,0.0037025935,0.0050083008,-0.0022680955,-0.03626059,0.012025771,-0.0084598875,0.0063157394,-0.015298057,-0.013753808,0.008949845,0.026621098,-0.0054900683,0.0215275,0.004027915,0.012712351,-0.009308315,0.025414405,-0.0084585445,-0.016208338,0.019548682,-0.019846182,-0.005800931,-0.038120333,-0.033898886,-0.007448789,0.031740632,0.003073531,0.007969936,0.011934308,0.017619241,0.01445374,-0.022738477,-7.78469e-05,0.010776476,0.0039149136,0.02152928,0.016421571,0.0005032675,0.0062481775,-0.00021182142,-0.006759973,0.0077326545,0.0073844306,0.016026735,0.0040462893,-0.0057074353,-0.004663254,0.02723286,-0.011365846,0.00012452557,0.030637,-0.00056879665,0.008900227,-0.014139848,-0.0071229297,0.010635621,0.0064618657,-0.0036444636,0.018249137,-0.01911725,-0.009628887,0.0106169265,0.035048883,-0.015053892,-0.01569758
0.9863072314933676,-0.0069798594,0.010620678,-0.009323269,0.0005094419,0.011287285,-0.020613864,0.024787957,-0.009141592,0.0016770842,0.003027182,-0.002623051,0.0163665,-0.014861502,0.0042694826,0.008900165,-0.001109077,-0.004650612,-0.024262246,0.018124335,-0.024208425,-0.009851425,0.004439915,0.011511532,0.0075056814,0.015399456,-0.0057165213,0.011927399,-0.0077437456,-0.009368256,0.019475993,-0.018449232,-0.0103683155,0.018522155,-0.0168625,0.0025904283,-0.02004201,0.024031268,-0.028078735,0.019373246,-0.04322498,-0.0102482075,0.002587416,0.012934311,-0.008329032,-0.006311643,-0.005491822,-0.004456897,-0.004380996,-0.008501724,-0.013542465,-0.019119557,-0.0037179156,-0.013811574,0.0056766267,-0.01614424,0.0228243,0.0111880535,-0.0080439085,-0.019774828,-0.014022475,-0.023998527,-0.0027799036,-0.0017617501,0.008440289,0.0052882326,-0.006002869,-0.028486155,0.01763998,-0.00414831,0.008962826,-0.014170877,-0.0070571606,0.008887725,0.028210847,0.0016829864,0.019466382,0.0054270104,0.009446709,-0.010232491,0.021312475,-0.010981593,-0.015665168,0.01358215,-0.0080560595,-0.0077649327,-0.03682141,-0.030435802,-0.000497902,0.03364838,0.0062886253,0.0002936783,0.008247559,0.014413458,0.016748859,-0.022510996,-0.006777957,0.006589165,0.008912684,0.020473562,0.015447579,0.007424833,0.0023421803,0.0014095689,-0.008264971,-0.0028070048,0.011848473,0.011873928,0.007829095,-0.0111522805,-0.0041035605,0.02033802,-0.005817042,0.0010880688,0.024828074,-0.00026859468,0.009931266,-0.016545635,-0.0056439415,0.005197251,-0.0027655459,0.0033392229,0.020970758,-0.022391232,-0.010430323,0.01563005,0.03810115,-0.011279292,-0.005804172
0.9875909285408644,-0.009887431,0.003962873,-0.0136114545,-0.0019395716,0.011985944,-0.025703827,0.03432589,-0.01055455,0.008173355,9.658975e-05,-0.0021903603,0.020436646,-0.009432871,0.0058543026,0.015922902,0.0006654377,-0.00916494,-0.027839335,0.013591083,-0.045865756,-0.012104323,0.0024542995,0.017508117,0.014663426,0.017256428,-0.0031753567,0.021767339,-0.008708373,-0.01371464,0.02863447,-0.023410417,-0.0072461357,0.031149281,-0.020135215,0.0030353873,-0.022654152,0.026190145,-0.0409568,0.030491166,-0.060945973,-0.008768257,-0.0066021234,0.018736253,-0.01612829,-0.000814509,-0.00798434,-0.010869077,-0.016817778,-0.019936739,-0.021565333,-0.02471752,-0.0043580187,-0.020131825,0.0021498003,-0.023173377,0.04132649,0.012099503,-0.016769154,-0.022854708,-0.024760453,-0.036862765,0.010784363,-0.007161931,0.012854762,0.011363829,-0.013846841,-0.047474716,0.026847282,-0.0038345077,0.017198676,-0.030709745,-0.012813145,0.0054093767,0.049950477,0.0060776346,0.034493603,0.014184335,0.0114821205,-0.0060009654,0.02437726,-0.018571908,-0.015638588,0.026147816,-0.011178416,-0.017560339,-0.04653896,-0.043935277,0.001762517,0.05125169,0.008618297,0.007267026,0.016966937,0.01670889,0.033889458,-0.03751312,-0.0062272935,0.0084853405,0.013739712,0.03063234,0.01730463,0.018005367,0.009593699,0.000302215,-0.012023741,-0.0018238832,0.011578876,0.021436013,0.009723572,-0.01977887,-0.004939746,0.024164135,0.0028581994,-0.0040967027,0.037886407,-0.006664955,0.020948868,-0.019668905,0.006777251,0.017236035,-0.0037448022,0.0057510096,0.02905335,-0.029694328,-0.020026017,0.026857208,0.04898407,-0.022731286,-0.010955086
0.9860932819854514,-0.007840689,0.005485385,-0.004026109,0.004226372,-0.00017063976,-0.014582207,0.021848688,-0.009862155,0.009263286,0.0028576253,-0.00013162583,0.016163494,-0.00918336,0.0003783818,0.012260803,-0.0010949823,-0.0034250084,-0.023202674,0.013593724,-0.028086415,-0.0068340804,0.005461324,0.003691844,0.0053329244,0.010970822,-0.0031146132,0.008806552,-0.015798036,-0.010436424,0.014536125,-0.011893628,-0.007209457,0.019730965,-0.013520865,0.00070695987,-0.019074086,0.02123125,-0.019617982,0.018258944,-0.040654745,-0.0011419046,0.0015331252,0.0032419367,-0.006660779,-0.0041483603,0.0016422387,-0.008209288,-0.012342875,-0.015549523,-0.013868309,-0.022080233,-0.0045227795,-0.010525215,-0.00015399106,-0.012837375,0.023955772,0.016270908,-0.0042737974,-0.015647214,-0.017842066,-0.024233408,0.0036038803,-0.004964394,0.010881082,0.0070462595,-0.014718428,-0.03154895,0.012838582,-0.0019335506,0.006090275,-0.020581564,-0.007508532,0.004196783,0.029012498,0.006053234,0.019985057,0.006408852,0.004839172,-0.003279048,0.020051558,-0.01645583,-0.019641872,0.011249434,-0.007555492,-0.008318148,-0.035738155,-0.029609254,0.0033673195,0.033868875,0.0049331104,0.0009296164,0.013069601,0.012386039,0.020938339,-0.024568187,-0.0052007143,0.002537063,0.010163823,0.017531991,0.012626272,0.013026342,0.0013946078,0.0026040096,-0.004732313,-0.0064169695,0.015165713,0.010811192,0.0061804405,-0.013070612,-0.0029888304,0.016642233,0.00065084733,0.0022828828,0.026054382,-0.009817202,0.014245656,-0.016886149,0.006824237,0.007016318,0.00014817141,0.0075906795,0.021282211,-0.024277467,-0.012936834,0.013607753,0.03656749,-0.008248402,-0.008077718
0.9886606760804452,-0.0042291456,0.004163264,-0.0062633893,0.0004627309,0.004506586,-0.012895228,0.014077485,-0.0025546527,0.0064077703,-0.00048195335,-0.006345844,0.0054572714,-0.00876501,0.0014959116,0.0071912487,0.004058596,-0.0007454224,-0.009176678,0.004521232,-0.015486859,-0.0023853877,0.0033501792,0.007553044,0.0029769142,0.006580721,0.0016805561,0.0076829437,-0.0053109806,-0.0034625353,0.0118683,-0.004943014,-0.00045549378,0.009769012,-0.009596274,0.00350667,-0.0095344875,0.011047205,-0.00943231,0.006254342,-0.015767144,-0.0070382725,-0.003949117,0.0026205806,-0.0066738115,-0.0039062065,-0.004689112,-0.002311168,-0.0033928407,-0.00066868874,-0.009391211,-0.009131948,-0.0012941704,-0.006732114,0.0058496427,-0.0110917175,0.011074943,0.00222387,-0.00030032126,-0.009749194,-0.004138889,-0.0154543165,0.0019408952,-0.0019826398,0.0011100926,-0.00068015716,-0.007840282,-0.016974146,0.008076443,-0.0012164491,0.0024558743,-0.010676464,-0.0051646144,0.0040880553,0.01648485,0.0045447093,0.012867391,0.0052086967,0.0005759421,-0.003015552,0.011709702,-0.0079207085,-0.010458843,0.0070573967,-0.0026823792,-0.00089012174,-0.017356798,-0.015264903,0.0030690865,0.012466313,0.0026577495,0.0010286146,0.0019666364,0.0037817853,0.012519365,-0.01074015,-0.002188599,0.0064904345,0.00034188715,0.0063391104,0.010443923,0.0070649935,0.0026955064,-0.0027416912,-0.001745151,-0.0035007987,0.005197158,0.0041727345,-0.0005725655,-0.004837067,-0.0040382673,0.011337769,0.0010424779,-0.0030124697,0.01194576,-0.0038437468,0.002492518,-0.011385,-0.0013430843,0.0057816496,0.0028431164,-0.0017204079,0.012249214,-0.0076868837,-0.008290164,0.007284315,0.017732542,-0.002687065,-0.0013656971
0.9858793324775352,0.00069825613,0.008899509,-0.0045363745,0.0015584116,0.009805561,-0.01911592,0.024615733,-0.003149462,0.0019389826,0.0021956258,-0.003486023,0.016481938,-0.008499435,0.0014166178,0.008819208,-0.00023004596,-0.0017873219,-0.014889792,0.0156243555,-0.025421828,-0.010558202,0.0064804954,0.012205776,0.0011753315,0.010564008,-0.004287499,0.004968102,-0.012875093,-0.00896461,0.016198933,-0.010767454,-0.0042612925,0.0148781985,-0.013165244,0.0052767685,-0.016812198,0.021732396,-0.023060387,0.01594839,-0.036440846,-0.0045148255,-0.002918233,0.008289214,-0.008467642,-0.0054114033,0.00028124393,-0.0029228735,-0.0017428456,-0.0034294357,-0.012485403,-0.011556039,-0.00039533427,-0.0054079304,0.0012638605,-0.017590387,0.025720729,0.013499535,-0.005466685,-0.012150997,-0.011690385,-0.020913808,-0.0017677625,-0.004021463,0.005274099,0.007692441,-0.0051406985,-0.028158413,0.0076941685,-0.009741121,0.0050738,-0.0112045435,-0.011793682,0.011608706,0.02177405,0.004534238,0.022171184,-0.00018801399,0.008393561,-0.009081538,0.021872725,-0.013192411,-0.014532836,0.012828125,-0.0060453094,-0.008872452,-0.0316568,-0.025484057,-0.0011052388,0.029019909,0.0022199184,0.0023329365,0.011820772,0.011812987,0.018094791,-0.017167186,-0.006497895,0.0055967225,0.0059697176,0.017512709,0.013759781,0.009302711,0.00730691,-0.0013265907,-0.0076831686,-0.0047786566,0.0049710493,0.009710787,0.0072959852,-0.008792121,-0.003244678,0.017872253,-0.0067472295,0.0029428871,0.02464925,-0.0024979382,0.0036450624,-0.015457411,-0.001317347,0.0058273077,0.00014930234,0.0036809873,0.02081452,-0.016443856,-0.012492889,0.010331097,0.028859848,-0.008057349,-0.005112321
0.9860932819854514,-0.0020356162,0.0032404235,-0.009832627,0.0041003977,0.004899687,-0.022178967,0.025321249,-0.013586605,0.005527884,0.005040661,0.0027041254,0.015787221,-0.011097329,0.0036506664,0.01320678,0.0027267886,-0.002579415,-0.025361456,0.0109472405,-0.030095236,-0.0058545084,-0.0005384008,0.005722603,0.0062979287,0.008924602,0.0019626208,0.009994035,-0.012630383,-0.0077067553,0.016522579,-0.008645361,-0.009234562,0.01605789,-0.008589575,-0.0011602864,-0.017252795,0.02514235,-0.025397865,0.017488243,-0.035418272,-0.00731519,0.00019361498,0.009875473,-0.008190142,-0.002323244,-0.0016052525,-0.003595716,-0.0051195975,-0.0075124293,-0.0110153705,-0.022828508,-0.0030147582,-0.014332894,0.0038378425,-0.02065378,0.020410659,0.01270792,-0.010261154,-0.018183487,-0.019236673,-0.024105573,0.004344694,-0.00587535,0.011957929,0.0033371954,-0.008287661,-0.026709968,0.014368011,-0.004808448,0.0068467297,-0.021262094,-0.0085433945,0.0119316075,0.028938795,0.0017809528,0.022200521,0.005540446,0.010062003,-0.0057280906,0.02350924,-0.011154568,-0.016337795,0.01381742,-0.007113865,-0.0066827107,-0.035066754,-0.029790204,0.0009501791,0.0358483,0.008702978,-0.0016992249,0.012181814,0.015872475,0.015020072,-0.02380269,-0.007256274,0.00011226273,0.009450264,0.02118369,0.011076046,0.01017427,0.0013764926,0.002043895,-0.009070979,-0.0056617525,0.007747344,0.0067279222,0.006820457,-0.017868875,-0.0073392247,0.01499231,0.00021557492,0.002033452,0.027597187,-0.0018958899,0.010021967,-0.018479358,-0.00068625,0.0074296603,-0.0017199734,0.0022059171,0.020875776,-0.018412735,-0.011366351,0.015815336,0.032622878,-0.010940424,-0.009782037
0.9878048780487804,-0.0055138674,0.00495202,-0.010849773,-0.0006831885,0.014337502,-0.024008472,0.030763721,-0.011496279,0.0100058215,0.000906449,-0.0075998157,0.015258802,-0.010913452,0.0038731175,0.013352163,0.0018646833,-0.005842713,-0.022147227,0.019007718,-0.033517834,-0.01695374,0.008093701,0.014451161,0.010033069,0.009827879,-0.004558005,0.01706996,-0.014770889,-0.012108715,0.020958263,-0.014323226,-0.0022405568,0.024940727,-0.020249078,0.0029804904,-0.022024218,0.027346177,-0.030663084,0.032397155,-0.051898044,-0.008168588,-0.0016113404,0.008178903,-0.008126998,-0.0030179657,-0.0024688772,-0.009261986,-0.010038426,-0.012940877,-0.02103898,-0.022361195,-0.009112748,-0.009850087,0.0058444976,-0.020613588,0.03987808,0.012842879,-0.0070989127,-0.015953345,-0.018717015,-0.034342427,0.0040649422,-0.0047290134,0.010569021,0.010979117,-0.014471202,-0.04225765,0.018177278,-0.005893075,0.00680971,-0.018359376,-0.012922172,0.0051221126,0.03721906,0.008327647,0.02557112,0.014888186,0.008787794,-0.004321536,0.02525528,-0.020935724,-0.019307671,0.014832387,-0.01159936,-0.010534845,-0.04312449,-0.03852729,0.0057246187,0.03837795,0.010013883,0.004338492,0.014142842,0.013522883,0.025627732,-0.024100272,-0.0011844964,0.0046097795,0.013071624,0.026711717,0.015141189,0.014469895,0.008675804,-0.0008526671,-0.00780936,9.3468196e-05,0.014048476,0.017376596,0.007463923,-0.01929365,-0.003019271,0.019295903,0.0031328136,0.0028750424,0.033446778,-0.006203554,0.020215046,-0.014420524,0.004286647,0.016072663,0.0026208677,-0.0022441084,0.024700936,-0.025311906,-0.01893518,0.016803771,0.03808534,-0.015470031,-0.0064599104
0.987163029525032,-0.0074092783,0.0059600575,-0.010829569,-0.0025122785,0.010377254,-0.016812107,0.018764876,-0.0096199345,0.009492085,-0.0037783042,-0.0018133395,0.008302858,-0.003133153,0.0044621695,0.0138295675,0.0041534076,-0.003413401,-0.016675094,0.0064511453,-0.022528732,-0.008379524,0.0016603598,0.0126768835,0.0082641095,0.0054487926,-0.00015598474,0.012831804,-0.007861954,-0.0041513005,0.017611012,-0.016651388,-0.008177657,0.018869597,-0.0129857,-0.0019911677,-0.016013091,0.01639283,-0.01964024,0.018015916,-0.032056555,-0.0050523975,-0.0020113392,0.011094375,-0.01076615,-0.0033380396,-0.0026761016,-0.0038837804,-0.004123701,-0.006779895,-0.0112806205,-0.0093057,-0.0007749941,-0.012269841,0.003532059,-0.011411219,0.023408556,0.0062189535,-0.012176881,-0.01399908,-0.013211975,-0.01834717,-0.002252192,-0.008386163,0.009607228,0.0026660324,-0.0068180356,-0.028441604,0.015980843,-0.0037171738,0.009744032,-0.017804809,-0.003823228,0.0035237852,0.028138844,0.003912609,0.023243388,0.008969577,0.004823395,-0.0025302744,0.018662589,-0.012871174,-0.013690953,0.01665075,-0.013055096,-0.0034406611,-0.02651646,-0.021365218,0.0031202694,0.032189034,0.005899923,0.0030150397,0.0059282333,0.012729536,0.016725665,-0.022111302,-0.0001292326,0.004389787,0.010603305,0.019130262,0.013496439,0.006541422,0.0063275998,-0.0032634248,-0.00784141,-0.00091650244,0.01134743,0.011669441,0.008843895,-0.009162005,-0.006298835,0.014214115,-0.00059056457,0.0021062929,0.022260752,-0.0040979236,0.00983294,-0.009282143,0.0031593246,0.008707262,0.0008629768,0.0033614715,0.01768027,-0.018566899,-0.011206009,0.011997322,0.029519223,-0.012908429,-0.008322049
0.987163029525032,-0.0017413022,0.0016133551,-0.001961015,0.0018572751,0.0066865,-0.01482876,0.017670762,-0.000800063,0.0060176756,0.003948019,-0.005726024,0.008507984,-0.008399671,-0.0015013308,0.01003977,0.0038907602,-0.0002162851,-0.011978842,0.01089892,-0.0145827625,-0.009290489,0.0048805564,0.010359115,0.0017152025,0.006402047,0.0008927578,0.0030078914,-0.0056476225,-0.0012025232,0.008946489,-0.009000207,-0.0032863782,0.013547205,-0.009634843,-5.1918414e-05,-0.008336683,0.016169509,-0.018987447,0.011140489,-0.023569444,-0.0032082857,-0.0023491331,0.0033419835,-0.007837424,-0.0009109391,-0.0022031541,-0.0042268094,-0.0053854384,0.0010792661,-0.00764659,-0.012351086,-0.0066321795,-0.0046082097,0.0059590023,-0.013992057,0.017994942,0.008801395,-0.008052186,-0.0061446903,-0.0055525615,-0.01221169,0.0005577209,0.0011583721,0.005275421,0.0028606427,-0.006376449,-0.02116115,0.007608727,-0.0028494427,0.006070699,-0.009227326,-0.0066490243,0.003662989,0.014995886,-0.0019203834,0.012388811,-0.00038138582,0.0030374099,-0.005250912,0.01522203,-0.004914633,-0.00748266,0.0073800455,-0.010358731,-0.0014279735,-0.018771283,-0.017503593,-0.0023505245,0.02093503,0.0019744404,0.0058463127,0.0072672167,0.007985701,0.014950452,-0.013027228,-0.000921935,0.007867542,0.0013189424,0.0128934095,0.008231103,0.002573636,0.0030870046,-0.0035458757,-0.002583549,-0.0013385046,0.0043147057,0.008166147,-0.0001834054,-0.010681899,-0.00055444683,0.010856111,-0.0028966363,-0.0036314954,0.020118637,-0.00503008,0.0020574688,-0.010289567,-0.0015364668,0.0074137705,-0.0015314997,-0.0009698571,0.012625464,-0.00881056,-0.0069412473,0.0036190208,0.024192132,-0.008754277,-0.003705134
