target,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127
0.8558476881233001,-0.0023387044,0.02233237,0.010262464,0.036486425,-0.01935635,-0.0077829775,0.0018289287,0.013595155,-0.012261934,-0.02959687,-0.012454978,-0.020613909,0.015324654,-0.032074552,0.020900868,-0.020752635,0.017502578,0.0126459,0.059629757,-0.008090803,-0.038915604,-0.02867382,-0.021593243,-0.005219357,-0.0020407375,-0.044691104,-0.0018247596,0.055347078,0.007846132,-0.06569151,0.010931854,0.007803757,-0.016192947,0.02589688,0.030215679,-0.016764235,0.015306405,-0.005540956,-0.015444458,-0.013256846,-0.022861116,-0.019498963,-0.020527015,0.014126448,-0.021438029,-0.0023993321,0.015640887,-0.0050104195,-0.028643548,0.03403247,-0.0644994,0.030259794,-0.04402797,-0.014868057,-0.010120534,0.0280407,-0.033107758,0.017178027,-0.0016337545,0.02167188,0.024546277,-0.0138844345,0.03411122,0.009192376,0.016397184,-0.008889815,-0.045966405,-0.012804598,-0.006157788,0.051115524,0.010351908,-0.014843927,-0.012917719,-0.02602752,-0.03003304,-0.005193642,-0.048876673,0.029567536,0.036768347,-0.0067411303,-0.06661467,0.0142715955,0.019319976,-0.031865932,-0.03240703,0.014195329,0.006825665,-0.028914534,-0.018933138,-0.014845112,-0.051970836,0.035030458,-0.0049736463,0.023970744,-0.03145539,-0.022960244,0.00069154694,0.029928397,-0.012756173,-0.021705585,-0.02973509,-0.017597085,-0.0030701256,0.020231677,0.0075582694,-0.006127115,0.018586857,-0.020921456,-0.009015332,-0.009520948,0.024550175,0.021083735,-0.022163935,0.029224178,-0.020749366,-0.009867525,0.008875526,-0.02916583,-0.041707385,0.012065644,0.03154742,0.036977693,0.003240357,-0.010548077,0.0021799263,0.015071619,-0.016511725,-0.039314684
0.8884859474161378,-0.00052274694,0.011716005,0.010954276,0.033191964,-0.0154415555,-0.007574899,0.0072078835,0.010414579,-0.0073069083,-0.025061572,-0.011324017,-0.02338849,0.011813311,-0.027057039,0.015973829,-0.020834126,0.015799204,0.009344549,0.05049535,-0.0031516976,-0.03484495,-0.017928302,-0.013098819,-0.0052757044,0.0010597047,-0.036035053,-0.0035859377,0.045860063,0.0113704745,-0.054572262,0.009046531,0.010210872,-0.018585658,0.022786392,0.023071842,-0.017067079,0.01506782,-0.008877661,-0.017694207,-0.010755948,-0.022947049,-0.018551653,-0.020648608,0.012986316,-0.015585365,-0.0047697388,0.008735531,-0.005584053,-0.024067162,0.023196902,-0.056547448,0.025916837,-0.037938096,-0.0168542,-0.010064697,0.026669519,-0.031375192,0.013835619,0.0010106249,0.014652126,0.016704733,-0.012750328,0.02340461,0.0046260464,0.0064120563,-0.010067359,-0.0402367,-0.0036029408,-0.0072335238,0.03919253,0.010355949,-0.009782093,-0.010214511,-0.02174445,-0.024148658,-0.004708575,-0.041755304,0.023658793,0.031071795,-0.0027722213,-0.055459283,0.01257315,0.02130283,-0.031158607,-0.022718487,0.013899283,0.011163777,-0.023198154,-0.020166973,-0.013953146,-0.043333463,0.027960591,-0.0018768702,0.027249001,-0.021295961,-0.02251034,-0.0030024012,0.025352752,-0.013282174,-0.014047443,-0.01852203,-0.015953837,0.0019473234,0.019840136,0.009556863,-0.009286128,0.0132486755,-0.012366074,-0.008924881,-0.0032019971,0.021614294,0.020736212,-0.01774604,0.023370452,-0.015915485,-0.012075981,0.0020929046,-0.025805147,-0.03763701,0.00433947,0.02731605,0.029860925,8.6819964e-05,-0.008649272,0.001830949,0.009749671,-0.006407768,-0.030468838
0.9011786038077968,-0.00033293167,0.021817159,0.015333395,0.042201016,-0.021302901,-0.008850295,0.0032751327,0.018553644,-0.0138214035,-0.03766047,-0.013904872,-0.02464041,0.01917808,-0.03261771,0.022872427,-0.024993137,0.01861873,0.008350927,0.06655291,-0.0027456637,-0.049772613,-0.025706816,-0.020633122,-0.00588846,-0.0014591283,-0.05074021,-0.004490687,0.06742895,0.010863269,-0.06876201,0.014744927,0.014582433,-0.023660745,0.031008542,0.035974383,-0.01617681,0.015307085,-0.0056016934,-0.020751067,-0.013242037,-0.030553857,-0.021175086,-0.027220497,0.016687611,-0.02501041,-0.0021463518,0.018257195,-0.0060044206,-0.039486594,0.03378314,-0.07113147,0.0377834,-0.05344107,-0.017331326,-0.013780546,0.03451353,-0.03730952,0.020169305,-0.004461632,0.018102795,0.02749451,-0.021497242,0.03434961,0.01045037,0.016248552,-0.017203718,-0.04831873,-0.010976128,-0.016043862,0.06218616,0.014912562,-0.010933846,-0.0146117415,-0.0316318,-0.0317193,-0.013508691,-0.058888767,0.03786096,0.034312226,-0.0071028387,-0.069914564,0.016182907,0.019882858,-0.032880194,-0.031976532,0.020837959,0.010674856,-0.028945375,-0.023576917,-0.013710214,-0.06349122,0.03810498,-0.0041384376,0.029018754,-0.03727187,-0.030791655,-0.002046828,0.03135018,-0.01229821,-0.021867,-0.029138647,-0.021667473,0.0011575422,0.027293988,0.00922527,-0.0069740387,0.019047644,-0.022657948,-0.018109279,-0.011338764,0.03135121,0.026078764,-0.027530555,0.03296774,-0.022434127,-0.013518118,0.008372449,-0.037444588,-0.046895474,0.008686264,0.03737708,0.03991557,0.0013402123,-0.0045433766,0.010409196,0.011059569,-0.014039075,-0.042652275
0.9084315503173164,-0.003100604,0.011471505,0.01662088,0.039207056,-0.017190745,-0.0015826074,0.009053714,0.01191848,-0.0054196985,-0.034768894,-0.016527336,-0.029222004,0.018930774,-0.028141927,0.016100917,-0.022249077,0.022114431,0.010635473,0.060538914,-0.008365786,-0.041661177,-0.028316796,-0.01672385,-0.010658069,0.0023262794,-0.04116349,-0.0049302042,0.05776422,0.009539254,-0.05934194,0.012135484,0.013474598,-0.016341398,0.027327191,0.027326759,-0.017766166,0.013516018,-0.0087697655,-0.01846422,-0.008546711,-0.023678044,-0.016179726,-0.024200646,0.013201694,-0.020708052,-0.006617475,0.011468991,-0.0022760716,-0.032380316,0.031496294,-0.06337486,0.03667861,-0.03989066,-0.015140215,-0.011391967,0.026956188,-0.03566927,0.02076786,-0.0054663364,0.018629793,0.029596213,-0.016466705,0.027801134,0.0110896295,0.00696267,-0.011579437,-0.042666353,-0.008927818,-0.017373972,0.054187752,0.010204296,-0.012678142,-0.01674307,-0.028114596,-0.027043527,-0.012195926,-0.050180197,0.027147213,0.033843175,-0.00029260613,-0.0662221,0.012308946,0.01858405,-0.03066728,-0.028723495,0.017883115,0.008228567,-0.029971072,-0.025605805,-0.015323541,-0.051908746,0.03174006,-0.0017107147,0.02797426,-0.027027259,-0.029234394,-0.0017195201,0.032453395,-0.012618621,-0.016202744,-0.02248399,-0.02544422,-0.001705179,0.022963082,0.0067579676,-0.0075524664,0.015601843,-0.019947309,-0.020506693,-0.0050445665,0.028063007,0.025596824,-0.022990461,0.023858704,-0.022476204,-0.007280751,0.0074335015,-0.031506542,-0.044715222,0.0035217619,0.026098192,0.03815045,-0.003642061,-0.0076577524,0.00888314,0.012936279,-0.012410282,-0.033370532
0.912058023572076,-0.0024537556,0.014321152,0.013670022,0.039139558,-0.019027367,-0.0033153535,0.008836493,0.011935172,-0.010379622,-0.03559649,-0.013212903,-0.023639759,0.0154849775,-0.028631255,0.016339846,-0.021043364,0.01606463,0.0061925906,0.057931397,-0.0076985224,-0.04329043,-0.027900828,-0.021386739,-0.009129676,0.0004943986,-0.040326692,0.00056372257,0.05605291,0.015744045,-0.061721757,0.010371694,0.0149269765,-0.019321872,0.027325891,0.027386744,-0.018705986,0.01762656,-0.01065039,-0.018976508,-0.009529382,-0.02613845,-0.019915726,-0.023414087,0.017712183,-0.021628935,-0.001087988,0.012909024,-0.007532597,-0.033087753,0.030000666,-0.067578375,0.033086095,-0.04252045,-0.016926425,-0.008601983,0.02681334,-0.033930745,0.024316834,-0.0061341883,0.017787578,0.020647796,-0.014940028,0.031731818,0.0106805,0.013272582,-0.017610746,-0.040372517,-0.009419205,-0.016081236,0.05092348,0.013658005,-0.007011716,-0.016546896,-0.026150053,-0.030705957,-0.012083521,-0.049570814,0.025678808,0.033110697,-0.0060306033,-0.065555304,0.010186604,0.01997325,-0.028355304,-0.03271964,0.018465491,0.012767823,-0.03193216,-0.023263663,-0.015502862,-0.05640806,0.0320073,-0.003044812,0.026243651,-0.028746996,-0.024822872,8.342192e-05,0.025875412,-0.016149625,-0.017058186,-0.024661368,-0.018275058,0.0021682794,0.02017605,0.0033962913,-0.009389909,0.017344497,-0.018144412,-0.015139698,-0.010690883,0.029087586,0.022004211,-0.021225184,0.02715027,-0.023496548,-0.008935106,0.0062461705,-0.02860277,-0.043889455,0.0072213486,0.02942749,0.034171063,0.0002755591,-0.005929558,0.0069721886,0.011697455,-0.0148244025,-0.04063857
0.9156844968268358,-0.003193936,0.016506195,0.0164052,0.044535156,-0.019005507,-0.00700148,0.009247582,0.018736182,-0.006436394,-0.0397534,-0.015467099,-0.027963633,0.017931482,-0.03427922,0.020851646,-0.023245621,0.022001637,0.009153771,0.06473558,-0.0069997255,-0.043220043,-0.030787705,-0.019598657,-0.0061348327,0.004358698,-0.050318316,0.00016161567,0.061569747,0.011329211,-0.07151733,0.017354902,0.016359095,-0.022086948,0.033609144,0.035548713,-0.02309891,0.016829297,-0.008852223,-0.017899979,-0.016572475,-0.025127137,-0.018775048,-0.023483172,0.021795496,-0.023007073,-0.004005924,0.013752727,-0.0047800597,-0.039759245,0.037339266,-0.072899096,0.036237948,-0.047530405,-0.019603457,-0.0073928684,0.031162495,-0.040277388,0.021935992,-0.0026845904,0.015138186,0.024579136,-0.017552033,0.03571989,0.0049663996,0.013777897,-0.018317278,-0.04726362,-0.0041253925,-0.00997957,0.05866243,0.008537242,-0.014987083,-0.0147237405,-0.033634122,-0.033731982,-0.011021071,-0.057451855,0.02877833,0.037149012,-0.005636027,-0.07137147,0.017014813,0.024145724,-0.039707705,-0.037081093,0.019111559,0.009746143,-0.03174825,-0.028096452,-0.014139483,-0.06279712,0.037943713,-0.004500063,0.028957095,-0.03319759,-0.02958989,-0.00040954232,0.03495312,-0.013412348,-0.023620022,-0.025965817,-0.027276583,-0.002929427,0.021835716,0.009869247,-0.0069251675,0.015291934,-0.023973221,-0.020726765,-0.006834669,0.029810242,0.023262858,-0.019790351,0.028269153,-0.021231385,-0.012138446,0.0054079755,-0.036005292,-0.04742119,0.0092278905,0.03402506,0.04282244,-0.0021971737,-0.008513876,0.010228357,0.017111281,-0.012620933,-0.04266454
0.9102447869446962,-0.00027063838,0.0175337,0.013108156,0.045924056,-0.022333559,-0.0036248532,0.005358013,0.01347911,-0.014173977,-0.034269404,-0.020312006,-0.023675732,0.01728279,-0.03256323,0.022795519,-0.029205954,0.021018071,0.006744092,0.062760115,-0.0048786826,-0.042974412,-0.028014919,-0.019534398,-0.005004613,0.00042018565,-0.04352633,-0.0042397794,0.064695254,0.014577146,-0.06944204,0.016032945,0.0075726113,-0.023114795,0.029225368,0.034350336,-0.01788328,0.016906504,-0.006139886,-0.016130878,-0.013386373,-0.02643216,-0.01919274,-0.02510433,0.021003082,-0.026836727,-0.0032879927,0.012783972,-0.0056870487,-0.033487793,0.038741216,-0.07058103,0.03570294,-0.04624662,-0.019189674,-0.011771556,0.02868169,-0.032880176,0.021636836,-0.0029122436,0.017102232,0.02214599,-0.016158847,0.032743473,0.0051537496,0.013759918,-0.009254681,-0.050762415,-0.004960521,-0.008939616,0.05753059,0.012474054,-0.010066794,-0.013870373,-0.031599037,-0.03585138,-0.012362611,-0.051313005,0.03283184,0.039600477,-0.0048495964,-0.07059159,0.01306269,0.019212365,-0.036750913,-0.030535277,0.020735001,0.013772535,-0.028815676,-0.019699862,-0.012687862,-0.055412393,0.03244023,-0.0062607266,0.02893335,-0.036858015,-0.028531471,-0.0022892014,0.033267364,-0.014239012,-0.023001622,-0.025640128,-0.024259016,0.00042830227,0.021144621,0.007017614,-0.010015129,0.017545935,-0.024440669,-0.013955299,-0.008019144,0.029578565,0.021418974,-0.020121759,0.027092064,-0.02321638,-0.015214383,0.004766292,-0.033512127,-0.045825917,0.0109184915,0.02953148,0.03592525,0.0010410162,-0.007017583,0.005284176,0.012306671,-0.017605208,-0.037583306
0.9066183136899364,-0.0066026147,0.015666991,0.009179332,0.035555545,-0.019310413,-0.008658414,0.0018941142,0.015816899,-0.0118787745,-0.029876232,-0.021391736,-0.025038097,0.016602445,-0.029294029,0.018119264,-0.022077842,0.011592035,0.014341945,0.05564541,-0.009528645,-0.040397163,-0.025832653,-0.023626056,-0.0032415707,0.001485745,-0.043470893,-0.0002171519,0.05324725,0.007829468,-0.06512157,0.014850777,0.005620784,-0.021818107,0.02915925,0.029686756,-0.014413919,0.021615785,-0.0038449876,-0.014288403,-0.013151564,-0.030248636,-0.020593904,-0.02135604,0.01935025,-0.02247359,-0.0008716063,0.009231242,-0.0034306783,-0.028346382,0.031044573,-0.06802063,0.029125545,-0.04731671,-0.016123403,-0.0012825964,0.031122519,-0.030766353,0.017840074,-0.0013233286,0.020690607,0.021519495,-0.015253482,0.028956214,0.005830297,0.020233545,-0.01198365,-0.044908766,-0.011655985,-0.005700893,0.048935264,0.010647174,-0.009257708,-0.008380773,-0.022143353,-0.034126446,-0.00901013,-0.046692252,0.032945044,0.03496077,-0.0045752125,-0.06560101,0.014375402,0.021751892,-0.030946577,-0.025270797,0.015229053,0.0074592605,-0.026491903,-0.022213988,-0.015457887,-0.052220803,0.03526453,-0.0009220554,0.024007557,-0.034734145,-0.023755698,-0.0040436364,0.02671987,-0.013372658,-0.017400326,-0.028511815,-0.025551729,-0.0011623431,0.025245573,0.0039191116,-0.011429613,0.018333456,-0.019827055,-0.013077373,-0.006685239,0.024414921,0.026625736,-0.018878274,0.030574685,-0.023579663,-0.016325438,0.0042763506,-0.035093177,-0.041473374,0.010492563,0.027457658,0.035189416,-0.0034943752,-0.009178886,0.0060405317,0.014704143,-0.018413272,-0.03338186
0.5394378966455122,-0.006175324,0.015451316,0.0119933095,0.030571986,-0.016168363,-0.0015538931,0.0071924534,0.013537783,-0.009610971,-0.027548663,-0.015273615,-0.018460907,0.015433995,-0.023042232,0.017585026,-0.023899522,0.013726992,0.0053629493,0.049582653,-0.0030133177,-0.030673323,-0.019651327,-0.015327187,-0.0046979003,0.006093741,-0.039739203,-0.0049056034,0.04735918,0.0130644515,-0.05053884,0.012994805,0.004889099,-0.01343759,0.021718068,0.027514067,-0.017338939,0.0120202005,-0.009364845,-0.010899608,-0.007370004,-0.022994561,-0.015720727,-0.019756876,0.013621601,-0.018097624,0.00068153295,0.007557414,0.0005176936,-0.026961789,0.026575126,-0.05856273,0.02491992,-0.035815872,-0.016763013,-0.004029257,0.02727418,-0.023717858,0.014650815,-0.0016700684,0.017611232,0.021764169,-0.010793571,0.027674425,0.01085488,0.007042524,-0.009117767,-0.03494144,-0.008998911,-0.011318687,0.0420945,0.008532279,-0.009083469,-0.008050585,-0.02004114,-0.02574574,-0.012211077,-0.042087164,0.02585424,0.02867076,-0.0038174551,-0.04887938,0.016158,0.018329551,-0.030952336,-0.021958524,0.013859742,0.0069642165,-0.029690709,-0.01470145,-0.015493689,-0.04707093,0.026571607,-0.0057293996,0.022313625,-0.026763434,-0.018750353,-0.006065908,0.024494993,-0.00937703,-0.011782803,-0.020766877,-0.015877891,-0.0049793487,0.016753035,0.010117724,-0.0064356276,0.016590476,-0.013141387,-0.008798393,-0.006357564,0.023329293,0.016863111,-0.01976641,0.023529576,-0.014207453,-0.0068874178,0.007560071,-0.030829117,-0.037296038,0.009011988,0.024390275,0.03048353,-0.0019962129,-0.005746689,0.008247051,0.0127730975,-0.009419358,-0.029851949
0.898458748866727,-0.004271725,0.01658921,0.012774429,0.042582795,-0.02211586,-0.0030630706,0.006948456,0.012622615,-0.00917203,-0.038181584,-0.011433674,-0.027465403,0.0155435605,-0.03708676,0.017319322,-0.022758704,0.017015915,0.0119701745,0.0603787,-0.0074923444,-0.044192873,-0.024621833,-0.022122743,-0.008776471,-0.0008996988,-0.040869404,-0.00076412526,0.056944255,0.015301974,-0.06835827,0.016376369,0.009270157,-0.020096753,0.029879069,0.03376687,-0.019067714,0.011011671,-0.0130947335,-0.014799455,-0.015799692,-0.024268635,-0.015723158,-0.022583116,0.013046293,-0.021217434,-0.0026288005,0.015042518,-0.006758936,-0.03835332,0.032856576,-0.06776537,0.039685857,-0.042793833,-0.020938443,-0.011218207,0.03390318,-0.03771775,0.018063147,-0.0076816534,0.014112443,0.023485372,-0.021003619,0.033662703,0.0062342696,0.012348162,-0.018197462,-0.0417156,-0.0054861917,-0.014118195,0.050951283,0.010003701,-0.014485653,-0.013206489,-0.027488625,-0.029860618,-0.0120466715,-0.05012613,0.034339447,0.038045857,-0.0052161394,-0.06944674,0.0139225945,0.019956531,-0.03509109,-0.031449985,0.02382723,0.011750279,-0.032191176,-0.020455394,-0.012071313,-0.05708448,0.034937225,-0.00465075,0.03075097,-0.0280284,-0.027415618,-0.005260154,0.030317884,-0.020443631,-0.017476477,-0.030534124,-0.02105164,-0.0031615654,0.022308221,0.011237047,-0.0045878976,0.015830152,-0.023569386,-0.015155746,-0.006818009,0.026476681,0.024709443,-0.020551004,0.02983449,-0.019765781,-0.01221261,0.003380589,-0.026750179,-0.04383138,0.009400818,0.03520846,0.03367853,-0.0026685856,-0.003902549,0.011601209,0.01390407,-0.010561106,-0.04282554
0.8948322756119673,-0.003019993,0.021572977,0.014486016,0.03998423,-0.024112504,-0.0054559666,0.0026761328,0.012248554,-0.011260692,-0.036941268,-0.023094704,-0.024385218,0.0206347,-0.027208667,0.020590467,-0.025826933,0.019560741,0.00911511,0.06595584,-0.010897176,-0.044408374,-0.030317709,-0.017124802,-0.002135423,0.0027320432,-0.050676607,-0.004678213,0.05933463,0.010622262,-0.07207992,0.018095845,0.009596066,-0.017905846,0.030178556,0.029597873,-0.020705508,0.019706624,-0.010510316,-0.02021313,-0.011220208,-0.028258657,-0.022442935,-0.022414723,0.02029533,-0.02088173,-0.0018292603,0.015940396,-0.003973081,-0.034797072,0.03322133,-0.075920805,0.03544241,-0.04397385,-0.023450116,-0.0070936433,0.026297355,-0.032947198,0.025855146,-0.0024151534,0.024021229,0.022047903,-0.013100026,0.03423138,0.0068916027,0.012735202,-0.011949686,-0.051979292,-0.008904025,-0.013697599,0.053648,0.008598048,-0.0143541,-0.0106326565,-0.02947572,-0.037695877,-0.012129737,-0.05047313,0.03479762,0.03653054,-0.008538224,-0.06629337,0.020621926,0.024371684,-0.037460063,-0.029220829,0.022299634,0.012282406,-0.035818074,-0.024724169,-0.020255573,-0.05654656,0.034620374,-0.0066403085,0.03266649,-0.036936354,-0.023207497,-0.0032017257,0.03080976,-0.012277854,-0.017109057,-0.025729876,-0.028003631,0.0004992499,0.023526095,0.010720945,-0.012279307,0.0152328815,-0.018984687,-0.014893126,-0.0065876376,0.029707583,0.023864167,-0.018601028,0.02955896,-0.023155818,-0.014583557,0.0014615953,-0.039892904,-0.045369525,0.01223181,0.029210676,0.040447567,-0.002393665,-0.005773449,0.0031799264,0.01539512,-0.012291823,-0.035439383
0.8975521305530372,-0.0025752122,0.018679742,0.016917465,0.04379789,-0.019853031,-0.0055760276,0.00550156,0.010901553,-0.010379344,-0.03500901,-0.021005694,-0.030591106,0.017964495,-0.02836235,0.02218133,-0.031246848,0.020007065,0.008940024,0.06405194,-0.0061692134,-0.043914698,-0.025382023,-0.023799049,-0.004259104,0.00036679488,-0.045717146,0.00065316184,0.055660397,0.010437006,-0.07407633,0.019841915,0.011667785,-0.022476563,0.032039475,0.031386446,-0.016405506,0.01933177,-0.01079588,-0.019089999,-0.016171569,-0.029205894,-0.023026554,-0.029139496,0.024581758,-0.023775367,0.003371355,0.011603566,0.002272243,-0.035223424,0.038087282,-0.070578545,0.02953936,-0.04676983,-0.02139663,0.0011144121,0.02623837,-0.030955752,0.02615925,0.00066331896,0.023546241,0.024300005,-0.011251495,0.03301566,0.011626744,0.016535677,-0.011529503,-0.055024642,-0.0101521555,-0.012695612,0.052978814,0.008580797,-0.012987375,-0.008833271,-0.024445295,-0.03841267,-0.009434785,-0.05219964,0.030439543,0.03620031,-0.0053866045,-0.06796227,0.020314846,0.021631632,-0.03416046,-0.02852402,0.022180518,0.011706545,-0.036542125,-0.017470902,-0.018741345,-0.058676653,0.032346357,0.0006466014,0.03136512,-0.033758894,-0.02542641,-0.00703702,0.023487458,-0.014025818,-0.018174395,-0.028903056,-0.022878494,-0.004324533,0.025502885,0.0069017312,-0.009988341,0.015690796,-0.025335621,-0.009176471,-0.009960476,0.02523273,0.023295768,-0.024621304,0.026403036,-0.029493736,-0.01330649,0.0017735125,-0.03607793,-0.043579523,0.010601659,0.029264621,0.037521567,0.00036094006,-0.007257255,0.0021815463,0.019188797,-0.01782886,-0.035816487
0.9084315503173164,-0.003337692,0.006681358,0.0131976465,0.035635818,-0.013480456,0.0003727046,0.0029066785,0.011677493,-0.009312048,-0.025449364,-0.013781065,-0.01934382,0.016276382,-0.020672375,0.010511622,-0.022353528,0.014789005,0.003365671,0.045931123,-0.008988703,-0.03297378,-0.020982806,-0.012157898,-0.002135,0.00797674,-0.03971601,-0.00261771,0.039806724,0.0081849955,-0.051875766,0.015442541,0.010469987,-0.012538065,0.02323326,0.020664403,-0.018095827,0.011957972,-0.008936818,-0.011724098,-0.01140371,-0.01882439,-0.015312258,-0.018905178,0.012342805,-0.013015429,-0.0019639567,0.009027571,-0.0010280363,-0.025968319,0.030372197,-0.052311145,0.031029409,-0.036302634,-0.018767895,-0.0053847283,0.02168709,-0.024562221,0.017001692,0.0018285456,0.017249009,0.022467513,-0.0116869025,0.028874692,0.008520146,0.010013781,-0.008082756,-0.037942536,-0.0027783853,-0.0073599173,0.03693371,0.0061540464,-0.012805393,-0.010165641,-0.02296382,-0.026582168,-0.011144855,-0.037864417,0.01750167,0.024445118,-0.00092845416,-0.047153108,0.013434523,0.02124344,-0.029620672,-0.025560299,0.013556684,0.0039938795,-0.031172678,-0.017059684,-0.017327437,-0.047659345,0.022591619,-0.0050488287,0.026188757,-0.026591362,-0.02031085,-0.0026827527,0.024888422,-0.014498367,-0.016321136,-0.021947011,-0.018677698,0.00054322695,0.016492588,0.006932717,-0.0036110566,0.011135877,-0.017227653,-0.011054113,-0.009527999,0.023657424,0.020035682,-0.011609459,0.022214482,-0.018258762,-0.005671571,-0.00028675282,-0.025746282,-0.033049874,0.009434607,0.022012543,0.030177616,0.00093650375,-0.0075370227,0.0024835381,0.0075879823,-0.004234653,-0.029179562
0.8087035358114234,-0.0045486055,0.005571129,0.012260347,0.043715153,-0.021694379,-0.0007487754,0.0078036147,0.013598931,-0.008213511,-0.035247345,-0.00972337,-0.026722267,0.014944771,-0.029424587,0.014937643,-0.019922128,0.01926214,0.0014374665,0.052639615,-0.011791553,-0.03866188,-0.02424692,-0.015845409,-0.011903237,0.0067019225,-0.04336906,-0.007039474,0.051555093,0.015860444,-0.053990655,0.017859727,0.01619823,-0.012604538,0.02880037,0.029846538,-0.02067671,0.0119182635,-0.012386788,-0.015392056,-0.0063121296,-0.017998075,-0.019928137,-0.025172185,0.013542853,-0.014454166,-0.004465012,0.012011005,-0.0021681087,-0.035505198,0.030143367,-0.064757906,0.031577665,-0.038300868,-0.01520576,-0.009860875,0.026064469,-0.035215672,0.020419708,-0.0050461297,0.017080873,0.029927071,-0.019921023,0.03207337,0.011008891,0.0055517135,-0.014905755,-0.04092862,-0.0010843728,-0.01588599,0.044728052,0.0038322667,-0.008464341,-0.01840587,-0.025996784,-0.023097752,-0.011302679,-0.04840269,0.022129798,0.029752526,0.0020097822,-0.055447593,0.009950696,0.021057546,-0.03173927,-0.034450036,0.021962058,0.01020491,-0.035391208,-0.025853913,-0.015913615,-0.055033356,0.031852156,-0.0011687394,0.034727566,-0.021360092,-0.030705912,-0.002359733,0.030305741,-0.022239229,-0.016583722,-0.0237762,-0.025368411,0.0019654112,0.014056393,0.01197042,-0.008530361,0.013057572,-0.02068499,-0.022641659,-0.0066825384,0.026425455,0.025996823,-0.015937237,0.027669452,-0.016790496,-0.0063974336,0.0024970055,-0.031336226,-0.0387062,0.0007911194,0.027840812,0.03924806,0.0016274235,-0.0058247475,0.0069355113,0.00999081,-0.0059895734,-0.035712358
0.8458748866727108,-0.0021157854,0.013644165,0.0104566775,0.036493756,-0.015644219,-0.0061825286,0.0040291264,0.011634236,-0.009095171,-0.032109525,-0.013371366,-0.020291476,0.012543476,-0.02485414,0.014724566,-0.024669772,0.01506624,0.0022699572,0.048110742,-0.01023578,-0.037885014,-0.021751545,-0.011413997,-0.0066873315,0.0019443753,-0.036440652,-0.0027609037,0.048651434,0.011959642,-0.053489525,0.012955426,0.009221678,-0.01698436,0.027005589,0.022730222,-0.018504322,0.016658733,-0.011879063,-0.015092933,-0.010258485,-0.02260115,-0.02014371,-0.021907084,0.017201371,-0.018363569,-0.004421179,0.0101992255,-0.0058168797,-0.027183454,0.02917255,-0.05514771,0.031353123,-0.039063033,-0.019504884,-0.00357826,0.026561605,-0.030976972,0.021530828,-0.0020834473,0.016863381,0.020623002,-0.013605456,0.026810216,0.011478428,0.009414792,-0.010603023,-0.04014913,-0.008742781,-0.013308307,0.04679555,0.0100866,-0.010612225,-0.008181583,-0.017896343,-0.02450991,-0.009805716,-0.039977014,0.027064737,0.03117524,0.00042996212,-0.056823455,0.015806679,0.017946454,-0.029095035,-0.030045051,0.020152617,0.010025851,-0.025312802,-0.020135289,-0.010960455,-0.045291696,0.026995767,-0.004606336,0.028214885,-0.024707327,-0.022704417,0.0006285242,0.025607377,-0.010622453,-0.020263571,-0.019067781,-0.02275576,-0.0009914481,0.014781356,0.0032835815,-0.004213321,0.01690058,-0.02140631,-0.010946017,-0.011220821,0.019311858,0.019659564,-0.018984778,0.02171604,-0.02142938,-0.00622762,0.003812137,-0.02676681,-0.032873437,0.010277125,0.022692293,0.033323452,0.0027763152,-0.0047501037,0.0050057964,0.010471576,-0.010270117,-0.032278746
